0.0,0.019542075748931714,0.018120240478774977,-0.007301550527099437,-0.04773928864621359,-0.08907448367575216,-0.11740052851341443,-0.12282985676034983,-0.10176189324617568,-0.05761179747607882
0.08563302919539509,0.1032468472341972,0.09312084218116354,0.04972183345643413,-0.01687724061162488,-0.0890745570639551,-0.14827940980973728,-0.17991497834672207,-0.17688386370295928,-0.141496391599926
0.13202354797309662,0.14574495377773963,0.12709879423338677,0.06881596255161695,-0.018323363777689033,-0.11436005246850404,-0.1975004976532152,-0.24993525282959245,-0.26213181554016296,-0.2356015637839927
0.12513846581343285,0.1324434768886471,0.10646463912264201,0.03952236825011357,-0.05754306536591745,-0.16435335836451848,-0.25847240210901545,-0.3213849165009217,-0.3429734898856246,-0.3244940250498299
0.0717979238625116,0.07067459107840045,0.03964120132259181,-0.027849511942203174,-0.12163240037436326,-0.2231426536020324,-0.31226256013111936,-0.37270227631262554,-0.3959146033692977,-0.3835437724816075
-0.007518789568563111,-0.017955824951208177,-0.051193599203507925,-0.1112934449759352,-0.18939324529236123,-0.27067844400848373,-0.33992917041405246,-0.38564347797889714,-0.40273669724275163,-0.3938169028488797
-0.08573739882072831,-0.10503617789432072,-0.13787218107319615,-0.18502882305397883,-0.2392954912155269,-0.2907166613349374,-0.3304592335318227,-0.35329808844086186,-0.35871986361262176,-0.3506449501426526
-0.13612287602025464,-0.1626337502014243,-0.1935109831287139,-0.22627439475248212,-0.2553262563610171,-0.27550832454604257,-0.28431269736406495,-0.28274649269356167,-0.27485034878800985,-0.2658707470247557
-0.13908375152829391,-0.17039589121392776,-0.1992923936544297,-0.22087330646693967,-0.2307261179830505,-0.22723576345372248,-0.2125727078093912,-0.1923591049752678,-0.17401303374183116,-0.16377081019051237
-0.08884649970668239,-0.12246780907290508,-0.15075492716778324,-0.16776945418342526,-0.16961236368869018,-0.15619540469459936,-0.13170196478594942,-0.10373739431912543,-0.08116879168611352,-0.07065424964471456
